TIENDA_ID,LATITUD_NUM,LONGITUD_NUM
126,25.69107,-100.21261
681,25.73571,-100.18086
117,25.71883,-100.19133
682,25.66952,-100.20744
275,25.73766,-100.16116
684,25.70486,-100.15613
694,25.67955,-100.24328
272,25.70058,-100.2018
702,25.67344,-100.26084
704,25.68419,-100.22138
125,25.69017,-100.25164
279,25.67484,-100.24412
127,25.66474,-100.20913
706,25.73785,-100.20217
129,25.6808,-100.24372
268,25.69481,-100.23052
131,25.64911,-100.26649
716,25.7105,-100.21547
722,25.69569,-100.24609
726,25.72278,-100.15421
135,25.69272,-100.25433
663,25.71882,-100.16863
639,25.71143,-100.15224
642,25.70438,-100.22197
299,25.68426,-100.21374
298,25.67933,-100.24593
644,25.7036,-100.15854
296,25.66105,-100.25257
652,25.65635,-100.26234
653,25.69885,-100.12075
292,25.72188,-100.20232
291,25.68419,-100.24388
731,25.67493,-100.20706
289,25.70314,-100.23122
288,25.67442,-100.20493
667,25.73719,-100.15527
668,25.72812,-100.18563
285,25.64192,-100.26826
671,25.67863,-100.26725
674,25.69528,-100.20643
281,25.69659,-100.25507
677,25.68325,-100.23067
834,25.70647,-100.22508
792,25.67762,-100.25978
164,25.73369,-100.19908
231,25.70295,-100.25852
823,25.66404,-100.23363
824,25.7371,-100.16613
182,25.68312,-100.2139
223,25.66976,-100.23605
828,25.6678,-100.2209
832,25.66925,-100.237
245,25.73065,-100.18657
188,25.68763,-100.24615
191,25.69273,-100.24576
847,25.71567,-100.1601
193,25.73871,-100.18913
212,25.69344,-100.1831
211,25.74447,-100.17476
199,25.72332,-100.19058
873,25.69741,-100.13975
254,25.66872,-100.2344
735,25.71611,-100.18296
746,25.6867,-100.19352
141,25.68098,-100.23912
259,25.67765,-100.2596
753,25.72788,-100.18008
754,25.71732,-100.19217
145,25.66404,-100.21449
765,25.69325,-100.23738
766,25.72372,-100.14054
395,25.67661,-100.24879
253,25.72968,-100.17269
769,25.69461,-100.17078
152,25.66861,-100.24023
783,25.6989,-100.1506
789,25.71404,-100.17443
248,25.70751,-100.19946
156,25.67567,-100.22221
247,25.69494,-100.21911
474,25.71698,-100.13154
453,25.74442,-100.16092
455,25.73055,-100.18982
366,25.66606,-100.26935
365,25.6751,-100.21091
456,25.74066,-100.1661
457,25.73088,-100.15723
458,25.70524,-100.20732
361,25.71936,-100.16773
464,25.70318,-100.24274
358,25.70128,-100.16365
447,25.73034,-100.16336
356,25.66098,-100.26814
355,25.66743,-100.25439
484,25.71093,-100.13501
493,25.68103,-100.25271
352,25.74532,-100.17814
351,25.67929,-100.26519
495,25.66923,-100.23264
503,25.67292,-100.25155
348,25.69414,-100.1901
506,25.70051,-100.18745
401,25.71205,-100.16304
389,25.74648,-100.19411
402,25.72369,-100.16661
404,25.67993,-100.25752
406,25.6645,-100.26545
407,25.73733,-100.20671
409,25.66723,-100.22505
411,25.70931,-100.1846
417,25.66245,-100.23941
423,25.6728,-100.23769
635,25.6638,-100.25769
425,25.73241,-100.17578
427,25.73371,-100.18386
431,25.66744,-100.2239
433,25.70933,-100.23586
438,25.69605,-100.21036
374,25.72258,-100.14044
439,25.71549,-100.20702
372,25.65999,-100.23217
441,25.72353,-100.17124
446,25.68774,-100.18129
612,25.74353,-100.17685
587,25.72789,-100.1931
346,25.74205,-100.19846
322,25.65836,-100.22371
321,25.70853,-100.15266
591,25.65561,-100.22113
302,25.67635,-100.26692
633,25.72512,-100.18482
616,25.70758,-100.16037
306,25.67946,-100.2584
307,25.66859,-100.26665
593,25.74583,-100.16589
509,25.66655,-100.21398
611,25.68666,-100.23036
318,25.74066,-100.16799
317,25.66909,-100.26294
594,25.72671,-100.17316
315,25.65235,-100.26606
314,25.67509,-100.26958
597,25.6714,-100.21653
598,25.68012,-100.22238
599,25.67213,-100.23018
585,25.66144,-100.21849
519,25.68449,-100.2262
536,25.6581,-100.22496
541,25.70214,-100.25043
557,25.6704,-100.21162
559,25.72444,-100.15672
562,25.69635,-100.20652
564,25.68658,-100.21385
571,25.74155,-100.18463
332,25.69665,-100.14323
324,25.69969,-100.21334
582,25.69596,-100.18514
583,25.66215,-100.22198
329,25.70334,-100.239
575,25.6737,-100.27038
326,25.7292,-100.17807
328,25.69583,-100.23188
327,25.67151,-100.25856
878,26.03851,-98.35729
856,26.04652,-98.38172
855,26.04971,-98.31442
854,26.04082,-98.31979
848,26.09732,-98.29138
851,26.06185,-98.32044
853,25.97227,-98.29033
798,25.99222,-98.09663
802,25.9898,-98.1002
803,25.9872,-98.1074
805,26.0835,-98.33
806,26.069,-98.2719
807,26.07896,-98.33792
808,26.02103,-98.27533
809,26.03188,-98.34141
839,26.08506,-98.27164
811,26.0562,-98.3151
813,25.992,-98.114
816,26.09528,-98.28297
817,26.08866,-98.27988
819,26.0669,-98.39358
822,25.98347,-98.11129
835,26.01647,-98.25479
999,26.02147,-98.28373
988,26.03533,-98.29644
989,26.0434,-98.32001
991,26.01263,-98.24741
992,26.10101,-98.31804
993,26.06883,-98.3598
994,26.08696,-98.33805
995,26.03482,-98.40996
996,25.98884,-98.27356
997,25.99333,-98.27173
998,26.07585,-98.26928
987,26.06031,-98.32753
1001,26.01288,-98.26235
1002,26.0228,-98.28886
1003,25.9956,-98.2471
1004,26.09947,-98.32143
1005,26.06356,-98.31124
1006,26.02128,-98.25349
1007,25.98434,-98.20065
1008,26.08637,-98.32248
1009,26.0701,-98.30796
976,26.0948,-98.30479
965,25.98342,-98.10511
966,26.02126,-98.27927
967,26.00751,-98.24571
968,26.02023,-98.22689
969,26.07305,-98.2914
971,26.0366,-98.34031
972,26.07018,-98.30235
973,26.04916,-98.38596
974,26.04235,-98.37229
975,26.0282,-98.28279
1011,26.08553,-98.33515
977,26.03871,-98.28171
978,26.08548,-98.29332
979,25.98337,-98.08285
981,26.05409,-98.35069
982,26.06513,-98.31539
983,25.99992,-98.25808
984,26.06213,-98.33027
985,26.02486,-98.24565
986,26.01805,-98.26513
1046,26.09036,-98.28066
1035,26.01175,-98.28564
1036,26.09085,-98.324
1037,25.96746,-98.25733
1038,26.05081,-98.40391
1039,26.05491,-98.31887
1041,25.98343,-98.09802
1042,25.9756,-98.05814
1043,26.05884,-98.34364
1044,25.98861,-98.12478
1045,25.98755,-98.05539
1034,26.0852,-98.37643
1047,26.07928,-98.29009
1048,26.03145,-98.38466
1049,26.00607,-98.12218
1051,26.03374,-98.29404
1052,26.06517,-98.3448
1053,26.04132,-98.29259
1054,26.09605,-98.29327
1055,26.01132,-98.3814
1056,26.03571,-98.342
1023,26.05529,-98.28269
1012,26.00514,-98.25797
1013,26.05979,-98.41287
1014,26.02676,-98.27125
1015,26.02408,-98.39976
1016,25.96921,-98.26604
1017,26.04827,-98.31403
1018,26.08398,-98.30804
1019,26.03387,-98.39449
1021,25.98395,-98.19187
1022,26.07911,-98.32554
964,26.00345,-98.24709
1024,25.99884,-98.23915
1025,26.04769,-98.40773
1026,26.03266,-98.35633
1027,26.05567,-98.32805
1028,26.06235,-98.37929
1029,26.03387,-98.25722
1031,26.40193,-99.03187
1032,26.0948,-98.2772
1033,26.02971,-98.28762
906,26.08238,-98.32488
895,26.07196,-98.3496
896,26.03921,-98.351
897,26.05115,-98.34874
898,26.05933,-98.30631
899,26.07745,-98.28304
901,26.05283,-98.29934
902,26.06042,-98.31307
903,26.06081,-98.29796
904,26.18754,-98.46751
905,26.02988,-98.23728
894,26.06298,-98.33505
907,26.05555,-98.34134
908,26.04733,-98.29975
909,26.05964,-98.30874
911,26.01801,-98.24324
912,26.0085,-98.24256
913,26.05574,-98.28835
914,26.04321,-97.95335
915,26.07616,-98.28808
916,26.05247,-97.95191
917,26.06344,-98.37474
883,26.0646,-98.2845
864,26.03357,-98.26942
865,26.00448,-98.25235
866,26.03853,-98.30021
875,26.0857,-98.29232
876,26.08091,-98.27484
877,26.03791,-98.36191
2,26.04198,-98.3562
879,26.09214,-98.2756
881,26.07699,-98.277
882,26.0883,-98.27013
918,26.07442,-98.30989
884,26.0896,-98.27616
885,25.98226,-98.09069
886,26.06934,-98.29477
887,26.05794,-98.29427
888,26.06334,-98.28745
889,26.07191,-98.27563
891,25.97946,-98.06868
892,26.0774,-98.29348
893,26.08725,-98.30295
953,26.08276,-98.28998
942,25.9883,-98.11208
943,26.05403,-98.38253
944,25.99662,-98.06202
945,25.98966,-98.08214
946,26.03574,-98.39134
947,26.0662,-98.267
948,26.05154,-98.41472
949,26.06029,-98.24792
951,26.08338,-98.30352
952,26.04772,-98.30035
941,26.00379,-98.25312
954,26.06715,-98.32452
955,26.00686,-98.06271
956,25.98349,-98.08468
957,26.03575,-98.3799
958,25.99809,-98.08917
959,26.06102,-98.29517
961,26.23095,-98.66727
962,26.02219,-98.27036
963,26.06109,-98.35409
919,26.05088,-98.32233
921,26.00836,-98.20679
922,26.0662,-98.34108
923,26.08281,-98.28388
924,26.06088,-98.28161
925,26.05698,-98.31215
926,26.0284,-98.43882
927,25.92283,-98.26913
928,26.39945,-99.02597
929,25.99169,-98.07486
858,0,0
931,26.04801,-98.37562
932,26.38915,-99.0183
933,26.06831,-98.305
934,26.05878,-98.29961
935,25.99116,-98.09066
936,26.08377,-98.30029
937,26.23352,-98.59779
938,26.39773,-99.03788
939,26.02647,-98.44417
1,26.00177,-98.24284
19,25.9944,-98.11901
18,26.05197,-98.28736
17,26.05687,-98.36383
16,26.02393,-98.34394
15,26.04645,-98.32298
14,26.21178,-98.5901
13,25.98686,-98.09433
12,25.99668,-98.26116
11,26.00828,-98.40705
8,26.04768,-98.2894
3,26.02464,-98.26098
4,26.04326,-98.23851
5,26.06397,-98.26165
7,26.08957,-98.33238
9,26.01405,-98.39384
6,26.02745,-98.35609
236,25.60325,-100.25761
345,25.64527,-100.37938
204,25.65211,-100.37786
214,25.66708,-100.2804
846,25.65985,-100.34713
841,25.58732,-100.27536
221,25.65854,-100.35639
222,25.6544,-100.29456
827,25.52392,-100.20669
234,25.65389,-100.34217
246,25.64233,-100.27841
167,25.64782,-100.27427
237,25.64791,-100.29759
804,25.54712,-100.23021
243,25.63751,-100.31216
242,25.65538,-100.29421
241,25.67252,-100.35968
178,25.66035,-100.38279
207,25.65248,-100.36226
169,25.65122,-100.33959
171,25.66523,-100.34199
173,25.6217,-100.29776
174,25.62244,-100.28191
175,25.64811,-100.32974
176,25.63944,-100.27006
177,25.64667,-100.29488
507,25.65665,-100.26909
179,25.60124,-100.26406
181,25.6296,-100.27825
184,25.62076,-100.28546
185,25.66474,-100.38099
349,25.65609,-100.33998
504,25.62039,-100.28323
196,25.56563,-100.23929
284,25.53601,-100.21905
725,25.66995,-100.27144
316,25.65519,-100.35268
271,25.63876,-100.38256
311,25.59757,-100.26299
604,25.62711,-100.28613
274,25.56632,-100.23881
276,25.66113,-100.39875
309,25.65671,-100.36253
308,25.64252,-100.33347
584,25.66242,-100.29553
287,25.58131,-100.25847
656,25.66196,-100.31357
629,25.6821,-100.41138
295,25.65979,-100.39622
303,25.65706,-100.38443
638,25.66655,-100.27964
567,25.64856,-100.3572
553,25.62432,-100.29972
554,25.65033,-100.3553
774,25.53083,-100.21282
251,25.66742,-100.28471
252,25.6321,-100.27243
338,25.61578,-100.27783
337,25.66014,-100.28657
767,25.67365,-100.2749
336,25.63963,-100.28821
341,25.66711,-100.29076
258,25.58928,-100.25288
752,25.6614,-100.40051
333,25.57929,-100.2484
577,25.5977,-100.25362
261,25.66352,-100.40939
262,25.65916,-100.36804
331,25.67091,-100.39667
452,25.62589,-100.27324
429,25.66419,-100.33111
408,25.60873,-100.26883
132,25.64953,-100.384
413,25.62891,-100.29645
435,25.65787,-100.40572
442,25.65022,-100.2928
436,25.54982,-100.22381
122,25.60406,-100.2678
121,25.64548,-100.29303
414,25.57829,-100.24148
443,25.65795,-100.43849
119,25.65988,-100.29136
424,25.6241,-100.29509
375,25.58959,-100.24934
118,25.608,-100.27007
116,25.65226,-100.2795
113,25.6422,-100.27802
419,25.65289,-100.34605
165,25.65304,-100.28399
367,25.64841,-100.28547
143,25.62531,-100.29113
161,25.66865,-100.40311
159,25.66725,-100.27725
158,25.64524,-100.27484
157,25.63502,-100.36374
162,25.6743,-100.40425
154,25.67178,-100.28287
151,25.62241,-100.28827
149,25.60031,-100.26577
148,25.62791,-100.36239
391,25.65676,-100.38827
147,25.65384,-100.28962
146,25.65478,-100.38306
472,25.65847,-100.36536
471,25.65677,-100.33659
139,25.63525,-100.37125
138,25.65744,-100.36574
396,25.56043,-100.232
134,25.66256,-100.36801
445,25.65845,-100.28419
133,25.66034,-100.28202
444,25.5866,-100.24493
692,25.64549,-100.15797
697,25.64114,-100.15849
701,25.66395,-100.15029
695,25.64133,-100.06171
693,25.68688,-100.09822
52,25.65314,-100.1115
709,25.64914,-100.16257
56,25.67128,-100.08602
711,25.68007,-100.16831
712,25.63907,-100.14898
267,25.67022,-100.18105
717,25.637,-100.1251
727,25.64184,-100.10777
728,25.66763,-100.18443
264,25.68144,-100.16911
763,25.62994,-100.17502
286,25.65147,-100.10713
641,25.66455,-100.15575
643,25.65151,-100.18677
297,25.63888,-100.17997
645,25.66766,-100.2033
649,25.68285,-100.16291
294,25.65195,-100.08189
293,25.64159,-100.09377
655,25.64333,-100.13593
657,25.62437,-100.06568
658,25.64325,-100.09237
32,25.66615,-100.13315
665,25.66052,-100.18487
691,25.66351,-100.17908
672,25.64168,-100.08912
673,25.64503,-100.17097
278,25.65557,-100.08114
37,25.61395,-100.17367
43,25.61009,-100.15445
44,25.61295,-100.15086
685,25.62251,-100.11564
687,25.66008,-100.20738
688,25.66385,-100.16292
689,25.6576,-100.19825
45,25.60885,-100.15186
842,25.66859,-100.20566
249,25.64624,-100.09664
101,25.6252,-100.11314
794,25.62578,-100.10845
104,25.66592,-100.09583
109,25.6497,-100.07945
238,25.67126,-100.15907
112,25.63771,-100.14633
233,25.6675,-100.17705
812,25.63369,-100.08873
225,25.65933,-100.1462
825,25.621,-100.1357
829,25.6583,-100.0982
788,25.62279,-100.14207
845,25.6792,-100.179
128,25.65119,-100.19772
216,25.62346,-100.17471
724,25.63517,-100.18604
861,25.69839,-100.11424
862,25.64401,-100.14872
868,25.64498,-100.10663
198,25.64738,-100.09982
163,25.64966,-100.18897
759,25.61631,-100.13266
63,25.66645,-100.10365
263,25.67809,-100.16256
67,25.67955,-100.11205
741,25.6503,-100.09787
68,25.64911,-100.1431
751,25.68108,-100.07976
69,25.61119,-100.17794
257,25.66678,-100.16033
755,25.6718,-100.07631
756,25.63392,-100.12148
758,25.62464,-100.11749
76,25.6064,-100.16801
62,25.64195,-100.11259
762,25.6793,-100.09175
256,25.65545,-100.12373
78,25.68897,-100.11577
85,25.64717,-100.09112
776,25.61936,-100.12416
86,25.68957,-100.11101
89,25.64365,-100.08587
778,25.64885,-100.08403
781,25.6386,-100.1923
96,25.64882,-100.11601
782,25.6037,-100.1814
787,25.61143,-100.14326
476,25.65174,-100.16009
573,25.61552,-100.15421
491,25.61903,-100.14562
576,25.65319,-100.20294
489,25.63466,-100.15852
578,25.60816,-100.16515
488,25.61455,-100.17592
487,25.63661,-100.17872
354,25.65599,-100.18227
579,25.66445,-100.1007
478,25.63906,-100.18691
477,25.69536,-100.117
569,25.62041,-100.10528
325,25.68066,-100.1747
586,25.6606,-100.15012
323,25.65474,-100.19161
357,25.64439,-100.18586
469,25.67482,-100.19868
589,25.63988,-100.19627
466,25.65171,-100.19697
463,25.66278,-100.17165
592,25.64027,-100.20374
454,25.68396,-100.17319
313,25.66092,-100.1955
342,25.65693,-100.17219
343,25.6585,-100.1898
542,25.6263,-100.09652
543,25.65013,-100.07336
544,25.64653,-100.06443
532,25.68988,-100.10206
531,25.66834,-100.20095
546,25.62223,-100.09129
547,25.66161,-100.14385
529,25.64248,-100.1225
527,25.64268,-100.10129
524,25.64402,-100.05898
551,25.66131,-100.10421
301,25.64824,-100.1831
552,25.62981,-100.09465
344,25.65219,-100.20159
517,25.68302,-100.0874
515,25.63215,-100.09914
558,25.66055,-100.15006
561,25.66779,-100.1394
508,25.61912,-100.12962
335,25.68401,-100.17951
565,25.66704,-100.10666
347,25.62776,-100.15437
505,25.61653,-100.14059
566,25.61549,-100.16955
499,25.61784,-100.17803
378,25.63521,-100.19571
613,25.66542,-100.12747
377,25.67398,-100.19056
624,25.63117,-100.10429
609,25.6568,-100.20271
625,25.62271,-100.12389
437,25.6505,-100.19497
607,25.65072,-100.17396
405,25.67513,-100.19265
606,25.66378,-100.12145
614,25.69467,-100.10876
628,25.62308,-100.11947
602,25.64834,-100.20994
632,25.67265,-100.10799
601,25.6537,-100.15693
379,25.66388,-100.20391
637,25.66896,-100.1318
619,25.69338,-100.11017
421,25.65846,-100.16494
305,25.6634,-100.1497
312,25.64689,-100.17775
617,25.65422,-100.07998
397,25.6812,-100.17201
416,25.65194,-100.18565
381,25.78953,-100.19482
513,25.80144,-100.21888
512,25.75565,-100.10629
382,25.70592,-100.1009
415,25.74753,-100.15064
203,25.74875,-100.22658
384,25.70345,-100.09608
871,25.79852,-100.22754
383,25.70929,-100.10361
872,25.76884,-100.15083
418,25.75359,-100.15279
202,25.82094,-100.22097
412,25.80539,-100.21943
393,25.82126,-100.10702
235,25.78424,-100.26629
394,25.81771,-100.1078
535,25.78523,-100.19049
534,25.80848,-100.2275
533,25.76443,-100.26214
398,25.76204,-100.13888
821,25.78159,-100.24528
399,25.8141,-100.25587
385,25.71077,-100.09625
388,25.82395,-100.12135
403,25.8132,-100.10732
831,25.80079,-100.19156
833,25.8173,-100.234
836,25.796,-100.2677
387,25.75882,-100.17007
217,25.79035,-100.26302
386,25.70686,-100.09634
849,25.85841,-99.94211
857,0,0
459,25.73927,-100.14431
136,25.77565,-100.26596
468,25.82092,-100.23078
467,25.82195,-100.23402
371,25.77614,-100.18724
465,25.77893,-100.25511
359,25.79337,-100.23526
462,25.7795,-100.1882
461,25.76057,-100.2168
137,25.78499,-100.25311
362,25.81464,-100.217
115,25.78965,-100.14666
363,25.81966,-100.25688
364,25.74235,-100.21792
369,25.76323,-100.14641
368,25.76541,-100.14872
448,25.77803,-100.17311
451,25.78324,-100.0539
449,25.74115,-100.22425
482,25.78409,-100.1831
494,26.08399,-99.60526
353,25.75508,-100.1333
422,25.87785,-100.25374
168,25.85564,-100.23961
426,25.77853,-100.18607
166,25.79733,-100.24907
428,25.79502,-100.21742
483,26.30989,-99.5393
502,25.78769,-100.18016
481,25.7829,-100.2648
479,25.78114,-100.18658
432,25.81587,-100.26231
376,25.74147,-100.15877
475,26.21838,-99.48379
434,25.78113,-100.25848
142,25.7783,-100.18404
473,26.08988,-99.61414
373,25.75829,-100.13589
678,25.80739,-100.23326
743,25.7687,-100.21336
603,25.77272,-100.01139
749,26.07895,-99.62539
574,25.8221,-100.25906
334,25.77734,-100.18229
608,25.78701,-100.20481
568,25.79812,-100.25672
683,25.75383,-100.10352
679,25.75634,-100.16623
742,25.79436,-100.08207
563,25.77845,-100.02328
255,25.77606,-100.25501
676,25.77877,-100.2631
675,25.78519,-100.05869
339,25.77858,-100.12156
771,25.77843,-100.24895
772,25.79316,-100.18115
773,25.80301,-100.22922
283,25.76396,-100.24963
669,25.82412,-100.21998
775,25.76244,-100.25412
392,25.78061,-100.18968
596,25.79536,-100.0951
703,25.75169,-100.15797
705,25.74365,-100.1505
269,25.77694,-100.25638
707,25.77529,-100.23816
319,25.83017,-100.24536
714,25.87926,-100.0327
698,25.7564,-100.2484
239,25.76451,-100.2572
266,25.76677,-100.20124
636,25.79726,-100.05891
265,25.78422,-100.19039
729,25.78478,-100.25775
732,25.75866,-100.10849
733,25.79861,-100.20199
696,25.77371,-100.23999
736,25.81079,-100.21974
738,25.77445,-100.19367
739,25.80732,-100.24986
273,25.76794,-100.24138
651,25.77467,-100.20012
795,25.72208,-100.11152
666,25.7564,-100.23588
244,25.80301,-100.22456
647,25.7865,-100.26285
661,25.71494,-100.10718
631,25.7878,-100.26697
796,25.80135,-100.157
664,25.76367,-100.24509
797,25.71515,-100.10426
799,25.77842,-100.20311
646,25.8184,-100.09625
304,25.78333,-100.22558
777,25.76835,-100.25045
634,25.79764,-100.26361
549,25.7083,-100.08768
662,25.45501,-100.15735
623,25.58972,-99.98302
659,25.191,-99.82865
626,25.58631,-100.00492
88,25.3844,-100.11426
87,24.87257,-99.57919
622,25.58502,-99.99391
21,25.18824,-99.80819
621,25.58565,-100.03457
84,25.40713,-100.13747
83,25.5778,-100.01034
82,24.85338,-99.55459
81,25.56297,-99.97865
22,25.57557,-99.98963
99,24.8691,-99.55367
107,24.88132,-99.55085
719,25.58241,-100.02211
106,25.20434,-99.84566
105,25.18256,-99.81497
103,25.30148,-100.03258
102,25.20612,-99.83051
699,25.57064,-100.02873
654,25.18499,-99.8407
98,24.8886,-99.67181
97,25.19287,-99.82562
648,25.28052,-100.01043
95,24.86121,-99.5874
94,25.2663,-100.00712
93,25.61114,-100.04841
92,25.28406,-100.01023
627,25.37624,-100.11082
91,24.86346,-99.52436
282,24.85018,-99.5719
58,25.1883,-99.83526
57,25.24865,-99.97038
31,25.29708,-100.02935
55,25.47078,-100.17538
54,25.18022,-99.83248
53,25.15216,-99.84832
33,25.25546,-99.68657
34,25.28155,-100.0205
35,24.8626,-99.57939
51,24.85599,-99.53781
59,25.25199,-99.70225
36,25.1755,-99.83795
49,25.39686,-100.13477
618,25.56061,-100.00581
48,25.19349,-99.83942
47,24.86497,-99.561
46,25.58484,-99.98952
615,25.19016,-99.83539
38,25.6076,-99.64965
42,25.57826,-100.02549
41,25.45995,-99.99653
39,25.71129,-99.25392
71,25.58097,-100.00314
23,24.88103,-99.58133
77,25.22275,-99.93358
605,25.28028,-99.97056
75,24.86431,-99.57059
24,25.18881,-99.82257
25,25.18958,-99.85066
74,25.58452,-100.00093
73,25.59638,-100.02602
72,25.60005,-99.99983
79,24.8547,-99.56993
686,25.54298,-99.84019
26,24.86496,-99.56645
27,25.18924,-99.8317
66,25.18693,-99.82255
65,24.8592,-99.55032
64,25.58841,-100.00187
277,25.27453,-100.01677
28,25.57477,-99.97964
61,25.79335,-99.17981
29,25.19407,-99.83954
852,25.60786,-100.05789
837,25.59165,-100.00124
838,24.86658,-99.57686
218,25.43097,-100.15274
523,25.70674,-99.23637
522,25.81395,-99.16855
843,25.29304,-100.01274
844,25.6201,-100.0489
521,25.81326,-99.16838
779,25.7022,-99.22837
215,24.86443,-99.57326
555,24.87242,-99.56097
518,24.85695,-99.53004
219,25.4797,-100.17906
213,25.41392,-100.14064
209,25.26578,-100.00734
208,25.49461,-100.18759
516,25.5751,-100.01917
556,24.8612,-99.56176
206,25.45105,-100.16215
859,25.61021,-100.06526
514,25.59599,-100.077
863,25.18193,-99.85133
205,25.42426,-100.15199
867,24.86623,-99.5714
511,24.84738,-99.553
539,25.69036,-99.2423
538,25.60006,-99.98635
537,25.19829,-99.82656
801,25.58436,-100.02436
232,25.60058,-99.97002
793,25.1903,-99.8164
814,25.1249,-99.81162
815,25.56212,-100.0206
229,25.27826,-100.01964
228,25.37839,-100.11195
818,25.56875,-99.9824
227,24.85589,-99.56377
869,25.16495,-99.84036
226,24.85948,-99.56629
791,25.182,-99.8244
224,25.1895,-99.83821
545,25.59278,-100.00266
826,25.58719,-100.0281
548,25.7961,-99.1784
528,25.60567,-100.07793
786,25.2829,-100.0032
526,25.59127,-100.00781
785,25.26151,-99.67147
525,25.59205,-100.00413
784,25.2894,-100.03434
721,25.36299,-99.98668
744,25.60719,-100.04114
486,25.59693,-100.02597
485,25.29167,-100.02398
155,25.59048,-100.00025
737,25.57386,-100.00367
153,25.18819,-99.82875
734,25.5415,-100.00833
581,25.58871,-99.99602
144,24.88035,-99.58588
588,25.58313,-99.98599
723,25.37834,-100.11439
745,25.69224,-99.62149
718,25.5967,-99.98241
715,25.60082,-99.9882
124,25.46137,-100.17089
123,25.50882,-100.19437
713,24.85807,-99.57523
595,25.28658,-100.03171
708,25.3947,-100.12973
114,25.27831,-100.02243
111,25.58972,-99.99443
186,25.40545,-100.13366
768,25.35691,-100.09469
874,25.40397,-99.98722
201,25.18989,-99.82471
764,25.28191,-100.02697
197,25.27938,-100.02285
761,25.487,-100.1833
195,25.57531,-100.00992
194,25.42277,-100.14712
192,25.59289,-100.01045
189,25.5929,-99.99295
187,25.59232,-100.0127
108,25.28456,-100.01976
501,25.17002,-99.84103
183,25.18675,-99.83461
757,25.46719,-100.17342
498,25.2806,-100.01745
497,25.20866,-99.84815
496,24.84507,-99.55926
572,25.5733,-100.02196
492,25.27251,-100.00065
172,25.19135,-99.81539
748,25.27433,-100.01648
747,25.599,-99.68105
680,25.65488,-100.21207
730,25.66315,-100.22738
650,25.66404,-100.22993
670,25.66508,-100.26338
800,25.69367,-100.21433
240,25.74465,-100.1809
200,25.69186,-100.25809
210,25.70153,-100.13066
260,25.68395,-100.20774
770,25.6648,-100.26438
790,25.73393,-100.16229
360,25.66577,-100.21695
380,25.70768,-100.17905
310,25.69667,-100.26146
550,25.69621,-100.15702
340,25.70343,-100.25045
560,25.69058,-100.22989
840,26.02177,-98.26152
810,26.06862,-98.31477
990,26.0276,-98.2312
1000,26.01994,-98.28429
1010,26.07052,-98.32878
970,26.09231,-98.27756
980,26.04998,-98.26469
1040,26.22708,-98.59373
1050,26.00053,-98.12136
1020,26.0037,-98.21478
1030,26.40152,-99.02246
900,26.09463,-98.27624
910,26.07035,-98.31583
880,26.01423,-98.24383
890,26.07414,-98.29503
950,26.05682,-98.37939
960,26.076,-98.35906
930,25.98592,-98.11861
920,26.04594,-98.32752
940,26.00612,-98.26558
10,26.02203,-98.27759
220,25.6592,-100.2737
230,25.59252,-100.26626
540,25.66336,-100.29983
170,25.61947,-100.2962
190,25.66369,-100.40288
290,25.65722,-100.41022
630,25.6669,-100.36854
300,25.65963,-100.37711
330,25.6105,-100.2755
410,25.66572,-100.34924
120,25.61191,-100.26589
460,25.61702,-100.2672
420,25.6477,-100.32508
140,25.65163,-100.36603
390,25.58368,-100.24482
50,25.64554,-100.11852
60,25.66498,-100.11058
710,25.61985,-100.08667
660,25.64418,-100.08754
280,25.63786,-100.08575
110,25.63918,-100.16534
830,25.6314,-100.0763
850,25.69801,-100.10738
860,25.67817,-100.08228
870,25.62764,-100.08193
180,25.64886,-100.18946
750,25.67441,-100.07811
80,25.68649,-100.11501
490,25.6297,-100.16679
480,25.61112,-100.18237
580,25.65844,-100.18114
470,25.66256,-100.14265
590,25.66311,-100.09819
520,25.65117,-100.20825
610,25.66385,-100.19258
620,25.66257,-100.08142
400,25.82921,-100.1168
640,25.78546,-100.18814
530,25.80671,-100.22148
440,25.76065,-100.1726
370,25.7656,-100.141
450,25.81408,-100.08988
350,25.83016,-100.2588
430,25.76521,-100.13326
150,25.77799,-100.1866
570,25.82679,-100.2165
760,25.7837,-100.2409
270,25.8346,-100.25473
600,25.75278,-100.10049
250,25.7658,-100.23715
90,25.60197,-100.07752
20,25.58304,-99.99446
700,25.58192,-100.01301
100,24.88429,-99.6744
30,24.85727,-99.55978
690,25.38832,-100.14638
40,25.30376,-100.00144
70,25.60258,-99.97412
780,25.51353,-100.19835
820,25.25323,-99.69956
160,25.40522,-100.13417
740,25.5982,-99.992
720,25.60253,-99.99317
130,25.36439,-100.10202
320,25.57214,-100.01371
510,25.19747,-99.83198
500,25.60256,-100.08093
