TIENDA_ID,LATITUD_NUM,LONGITUD_NUM,CODIGO_POSTAL
126,25.69107,-100.21261,67118
681,25.73571,-100.18086,66634
117,25.71883,-100.19133,67112
682,25.66952,-100.20744,67180
275,25.73766,-100.16116,66644
684,25.70486,-100.15613,66647
694,25.67955,-100.24328,67150
272,25.70058,-100.2018,67118
702,25.67344,-100.26084,67174
704,25.68419,-100.22138,67150
125,25.69017,-100.25164,67138
279,25.67484,-100.24412,67150
127,25.66474,-100.20913,67180
706,25.73785,-100.20217,66634
129,25.6808,-100.24372,67150
268,25.69481,-100.23052,67138
131,25.64911,-100.26649,64850
716,25.7105,-100.21547,67110
722,25.69569,-100.24609,67138
726,25.72278,-100.15421,66648
135,25.69272,-100.25433,67138
663,25.71882,-100.16863,66648
639,25.71143,-100.15224,66647
642,25.70438,-100.22197,67110
299,25.68426,-100.21374,67118
298,25.67933,-100.24593,67150
644,25.7036,-100.15854,66647
296,25.66105,-100.25257,67176
652,25.65635,-100.26234,67174
653,25.69885,-100.12075,66670
292,25.72188,-100.20232,67112
291,25.68419,-100.24388,67138
731,25.67493,-100.20706,67188
289,25.70314,-100.23122,67129
288,25.67442,-100.20493,67188
667,25.73719,-100.15527,66644
668,25.72812,-100.18563,66634
285,25.64192,-100.26826,64850
671,25.67863,-100.26725,67140
674,25.69528,-100.20643,67118
281,25.69659,-100.25507,67138
677,25.68325,-100.23067,67150
834,25.70647,-100.22508,67129
792,25.67762,-100.25978,64590
164,25.73369,-100.19908,66478
231,25.70295,-100.25852,66491
823,25.66404,-100.23363,67160
824,25.7371,-100.16613,66648
182,25.68312,-100.2139,67118
223,25.66976,-100.23605,67160
828,25.6678,-100.2209,67180
832,25.66925,-100.237,67160
245,25.73065,-100.18657,66634
188,25.68763,-100.24615,67138
191,25.69273,-100.24576,67138
847,25.71567,-100.1601,66647
193,25.73871,-100.18913,66634
212,25.69344,-100.1831,67116
211,25.74447,-100.17476,66645
199,25.72332,-100.19058,67112
873,25.69741,-100.13975,66647
254,25.66872,-100.2344,67160
735,25.71611,-100.18296,67112
746,25.6867,-100.19352,67169
141,25.68098,-100.23912,67150
259,25.67765,-100.2596,64590
753,25.72788,-100.18008,66648
754,25.71732,-100.19217,67112
145,25.66404,-100.21449,67180
765,25.69325,-100.23738,67138
766,25.72372,-100.14054,66647
395,25.67661,-100.24879,64590
253,25.72968,-100.17269,66648
769,25.69461,-100.17078,67116
152,25.66861,-100.24023,67160
783,25.6989,-100.1506,66647
789,25.71404,-100.17443,66648
248,25.70751,-100.19946,67112
156,25.67567,-100.22221,67180
247,25.69494,-100.21911,67118
474,25.71698,-100.13154,66647
453,25.74442,-100.16092,66644
455,25.73055,-100.18982,66634
366,25.66606,-100.26935,67140
365,25.6751,-100.21091,67180
456,25.74066,-100.1661,66644
457,25.73088,-100.15723,66648
458,25.70524,-100.20732,67118
361,25.71936,-100.16773,66648
464,25.70318,-100.24274,66494
358,25.70128,-100.16365,66647
447,25.73034,-100.16336,66648
356,25.66098,-100.26814,67140
355,25.66743,-100.25439,67176
484,25.71093,-100.13501,66647
493,25.68103,-100.25271,64590
352,25.74532,-100.17814,66645
351,25.67929,-100.26519,64590
495,25.66923,-100.23264,67160
503,25.67292,-100.25155,67176
348,25.69414,-100.1901,67116
506,25.70051,-100.18745,67116
401,25.71205,-100.16304,66647
389,25.74648,-100.19411,66634
402,25.72369,-100.16661,66648
404,25.67993,-100.25752,64590
406,25.6645,-100.26545,67140
407,25.73733,-100.20671,66478
409,25.66723,-100.22505,67160
411,25.70931,-100.1846,67112
417,25.66245,-100.23941,67160
423,25.6728,-100.23769,67160
635,25.6638,-100.25769,67174
425,25.73241,-100.17578,66648
427,25.73371,-100.18386,66634
431,25.66744,-100.2239,67180
433,25.70933,-100.23586,66494
438,25.69605,-100.21036,67118
374,25.72258,-100.14044,66647
439,25.71549,-100.20702,67112
372,25.65999,-100.23217,67170
441,25.72353,-100.17124,66648
446,25.68774,-100.18129,67116
612,25.74353,-100.17685,66645
587,25.72789,-100.1931,66634
346,25.74205,-100.19846,66634
322,25.65836,-100.22371,67182
321,25.70853,-100.15266,66647
591,25.65561,-100.22113,67182
302,25.67635,-100.26692,64590
633,25.72512,-100.18482,67112
616,25.70758,-100.16037,66647
306,25.67946,-100.2584,64590
307,25.66859,-100.26665,64590
593,25.74583,-100.16589,66645
509,25.66655,-100.21398,67180
611,25.68666,-100.23036,67150
318,25.74066,-100.16799,66645
317,25.66909,-100.26294,67174
594,25.72671,-100.17316,66648
315,25.65235,-100.26606,67140
314,25.67509,-100.26958,64590
597,25.6714,-100.21653,67180
598,25.68012,-100.22238,67150
599,25.67213,-100.23018,67160
585,25.66144,-100.21849,67180
519,25.68449,-100.2262,67150
536,25.6581,-100.22496,67182
541,25.70214,-100.25043,67138
557,25.6704,-100.21162,67180
559,25.72444,-100.15672,66648
562,25.69635,-100.20652,67118
564,25.68658,-100.21385,67118
571,25.74155,-100.18463,66634
332,25.69665,-100.14323,66647
324,25.69969,-100.21334,67118
582,25.69596,-100.18514,67116
583,25.66215,-100.22198,67180
329,25.70334,-100.239,66494
575,25.6737,-100.27038,64590
326,25.7292,-100.17807,66648
328,25.69583,-100.23188,67138
327,25.67151,-100.25856,67174
878,26.03851,-98.35729,88500
856,26.04652,-98.38172,88500
855,26.04971,-98.31442,88500
854,26.04082,-98.31979,88500
848,26.09732,-98.29138,88500
851,26.06185,-98.32044,88500
853,25.97227,-98.29033,88799
798,25.99222,-98.09663,88900
802,25.9898,-98.1002,88950
803,25.9872,-98.1074,88950
805,26.0835,-98.33,88500
806,26.069,-98.2719,88500
807,26.07896,-98.33792,88500
808,26.02103,-98.27533,88500
809,26.03188,-98.34141,88500
839,26.08506,-98.27164,88500
811,26.0562,-98.3151,88500
813,25.992,-98.114,88950
816,26.09528,-98.28297,88500
817,26.08866,-98.27988,88500
819,26.0669,-98.39358,88715
822,25.98347,-98.11129,88950
835,26.01647,-98.25479,88500
999,26.02147,-98.28373,88500
988,26.03533,-98.29644,88500
989,26.0434,-98.32001,88500
991,26.01263,-98.24741,88500
992,26.10101,-98.31804,88500
993,26.06883,-98.3598,88500
994,26.08696,-98.33805,88500
995,26.03482,-98.40996,88733
996,25.98884,-98.27356,88799
997,25.99333,-98.27173,88799
998,26.07585,-98.26928,88500
987,26.06031,-98.32753,88500
1001,26.01288,-98.26235,88500
1002,26.0228,-98.28886,88500
1003,25.9956,-98.2471,88500
1004,26.09947,-98.32143,88500
1005,26.06356,-98.31124,88500
1006,26.02128,-98.25349,88500
1007,25.98434,-98.20065,88780
1008,26.08637,-98.32248,88500
1009,26.0701,-98.30796,88500
976,26.0948,-98.30479,88500
965,25.98342,-98.10511,88950
966,26.02126,-98.27927,88500
967,26.00751,-98.24571,88500
968,26.02023,-98.22689,88500
969,26.07305,-98.2914,88500
971,26.0366,-98.34031,88500
972,26.07018,-98.30235,88500
973,26.04916,-98.38596,88500
974,26.04235,-98.37229,88500
975,26.0282,-98.28279,88500
1011,26.08553,-98.33515,88500
977,26.03871,-98.28171,88500
978,26.08548,-98.29332,88500
979,25.98337,-98.08285,88900
981,26.05409,-98.35069,88500
982,26.06513,-98.31539,88500
983,25.99992,-98.25808,88500
984,26.06213,-98.33027,88500
985,26.02486,-98.24565,88500
986,26.01805,-98.26513,88500
1046,26.09036,-98.28066,88500
1035,26.01175,-98.28564,88500
1036,26.09085,-98.324,88500
1037,25.96746,-98.25733,88799
1038,26.05081,-98.40391,88715
1039,26.05491,-98.31887,88500
1041,25.98343,-98.09802,88900
1042,25.9756,-98.05814,88920
1043,26.05884,-98.34364,88500
1044,25.98861,-98.12478,88950
1045,25.98755,-98.05539,88920
1034,26.0852,-98.37643,88500
1047,26.07928,-98.29009,88500
1048,26.03145,-98.38466,88500
1049,26.00607,-98.12218,88950
1051,26.03374,-98.29404,88500
1052,26.06517,-98.3448,88500
1053,26.04132,-98.29259,88500
1054,26.09605,-98.29327,88500
1055,26.01132,-98.3814,88500
1056,26.03571,-98.342,88500
1023,26.05529,-98.28269,88500
1012,26.00514,-98.25797,88500
1013,26.05979,-98.41287,88715
1014,26.02676,-98.27125,88500
1015,26.02408,-98.39976,88733
1016,25.96921,-98.26604,88799
1017,26.04827,-98.31403,88500
1018,26.08398,-98.30804,88500
1019,26.03387,-98.39449,88733
1021,25.98395,-98.19187,88780
1022,26.07911,-98.32554,88500
964,26.00345,-98.24709,88500
1024,25.99884,-98.23915,88500
1025,26.04769,-98.40773,88715
1026,26.03266,-98.35633,88500
1027,26.05567,-98.32805,88500
1028,26.06235,-98.37929,88500
1029,26.03387,-98.25722,88500
1031,26.40193,-99.03187,88302
1032,26.0948,-98.2772,88500
1033,26.02971,-98.28762,88500
906,26.08238,-98.32488,88500
895,26.07196,-98.3496,88500
896,26.03921,-98.351,88500
897,26.05115,-98.34874,88500
898,26.05933,-98.30631,88500
899,26.07745,-98.28304,88500
901,26.05283,-98.29934,88500
902,26.06042,-98.31307,88500
903,26.06081,-98.29796,88500
904,26.18754,-98.46751,88420
905,26.02988,-98.23728,88500
894,26.06298,-98.33505,88500
907,26.05555,-98.34134,88500
908,26.04733,-98.29975,88500
909,26.05964,-98.30874,88500
911,26.01801,-98.24324,88500
912,26.0085,-98.24256,88500
913,26.05574,-98.28835,88500
914,26.04321,-97.95335,88810
915,26.07616,-98.28808,88500
916,26.05247,-97.95191,88810
917,26.06344,-98.37474,88500
883,26.0646,-98.2845,88500
864,26.03357,-98.26942,88500
865,26.00448,-98.25235,88500
866,26.03853,-98.30021,88500
875,26.0857,-98.29232,88500
876,26.08091,-98.27484,88500
877,26.03791,-98.36191,88500
2,26.04198,-98.3562,88500
879,26.09214,-98.2756,88500
881,26.07699,-98.277,88500
882,26.0883,-98.27013,88500
918,26.07442,-98.30989,88500
884,26.0896,-98.27616,88500
885,25.98226,-98.09069,88900
886,26.06934,-98.29477,88500
887,26.05794,-98.29427,88500
888,26.06334,-98.28745,88500
889,26.07191,-98.27563,88500
891,25.97946,-98.06868,88900
892,26.0774,-98.29348,88500
893,26.08725,-98.30295,88500
953,26.08276,-98.28998,88500
942,25.9883,-98.11208,88950
943,26.05403,-98.38253,88500
944,25.99662,-98.06202,88920
945,25.98966,-98.08214,88900
946,26.03574,-98.39134,88730
947,26.0662,-98.267,88500
948,26.05154,-98.41472,88715
949,26.06029,-98.24792,88500
951,26.08338,-98.30352,88500
952,26.04772,-98.30035,88500
941,26.00379,-98.25312,88500
954,26.06715,-98.32452,88500
955,26.00686,-98.06271,88923
956,25.98349,-98.08468,88900
957,26.03575,-98.3799,88500
958,25.99809,-98.08917,88900
959,26.06102,-98.29517,88500
961,26.23095,-98.66727,88410
962,26.02219,-98.27036,88500
963,26.06109,-98.35409,88500
919,26.05088,-98.32233,88500
921,26.00836,-98.20679,88500
922,26.0662,-98.34108,88500
923,26.08281,-98.28388,88500
924,26.06088,-98.28161,88500
925,26.05698,-98.31215,88500
926,26.0284,-98.43882,88733
927,25.92283,-98.26913,88796
928,26.39945,-99.02597,88300
929,25.99169,-98.07486,88920
931,26.04801,-98.37562,88500
932,26.38915,-99.0183,88300
933,26.06831,-98.305,88500
934,26.05878,-98.29961,88500
935,25.99116,-98.09066,88900
936,26.08377,-98.30029,88500
937,26.23352,-98.59779,88400
938,26.39773,-99.03788,88300
939,26.02647,-98.44417,88733
1,26.00177,-98.24284,88500
19,25.9944,-98.11901,88950
18,26.05197,-98.28736,88500
17,26.05687,-98.36383,88500
16,26.02393,-98.34394,88500
15,26.04645,-98.32298,88500
14,26.21178,-98.5901,88405
13,25.98686,-98.09433,88950
12,25.99668,-98.26116,88500
11,26.00828,-98.40705,88733
8,26.04768,-98.2894,88500
3,26.02464,-98.26098,88500
4,26.04326,-98.23851,88500
5,26.06397,-98.26165,88500
7,26.08957,-98.33238,88500
9,26.01405,-98.39384,88733
6,26.02745,-98.35609,88500
236,25.60325,-100.25761,64978
345,25.64527,-100.37938,66220
204,25.65211,-100.37786,66220
214,25.66708,-100.2804,64800
846,25.65985,-100.34713,66267
841,25.58732,-100.27536,64978
221,25.65854,-100.35639,66266
222,25.6544,-100.29456,64700
827,25.52392,-100.20669,64102
234,25.65389,-100.34217,66260
246,25.64233,-100.27841,64859
167,25.64782,-100.27427,64830
237,25.64791,-100.29759,64700
804,25.54712,-100.23021,64985
243,25.63751,-100.31216,64750
242,25.65538,-100.29421,64700
241,25.67252,-100.35968,64640
178,25.66035,-100.38279,66200
207,25.65248,-100.36226,66268
169,25.65122,-100.33959,66260
171,25.66523,-100.34199,64710
173,25.6217,-100.29776,64790
174,25.62244,-100.28191,64790
175,25.64811,-100.32974,66269
176,25.63944,-100.27006,64850
177,25.64667,-100.29488,64840
507,25.65665,-100.26909,67140
179,25.60124,-100.26406,64978
181,25.6296,-100.27825,64860
184,25.62076,-100.28546,64790
185,25.66474,-100.38099,66220
349,25.65609,-100.33998,66260
504,25.62039,-100.28323,64790
196,25.56563,-100.23929,64984
284,25.53601,-100.21905,64985
725,25.66995,-100.27144,67140
316,25.65519,-100.35268,66266
271,25.63876,-100.38256,66268
311,25.59757,-100.26299,64978
604,25.62711,-100.28613,64790
274,25.56632,-100.23881,64984
276,25.66113,-100.39875,66239
309,25.65671,-100.36253,66266
308,25.64252,-100.33347,66278
584,25.66242,-100.29553,64820
287,25.58131,-100.25847,64988
656,25.66196,-100.31357,64000
629,25.6821,-100.41138,66216
295,25.65979,-100.39622,66239
303,25.65706,-100.38443,66220
638,25.66655,-100.27964,64800
567,25.64856,-100.3572,66279
553,25.62432,-100.29972,64920
554,25.65033,-100.3553,66265
774,25.53083,-100.21282,64985
251,25.66742,-100.28471,64800
252,25.6321,-100.27243,64860
338,25.61578,-100.27783,64930
337,25.66014,-100.28657,64800
767,25.67365,-100.2749,64800
336,25.63963,-100.28821,64780
341,25.66711,-100.29076,64820
258,25.58928,-100.25288,64988
752,25.6614,-100.40051,66230
333,25.57929,-100.2484,64988
577,25.5977,-100.25362,64978
261,25.66352,-100.40939,67286
262,25.65916,-100.36804,66224
331,25.67091,-100.39667,64660
452,25.62589,-100.27324,64860
429,25.66419,-100.33111,64070
408,25.60873,-100.26883,64960
132,25.64953,-100.384,66280
413,25.62891,-100.29645,64920
435,25.65787,-100.40572,66237
442,25.65022,-100.2928,64840
436,25.54982,-100.22381,64985
122,25.60406,-100.2678,64960
121,25.64548,-100.29303,64840
414,25.57829,-100.24148,64984
443,25.65795,-100.43849,66197
119,25.65988,-100.29136,64700
424,25.6241,-100.29509,64790
375,25.58959,-100.24934,64988
118,25.608,-100.27007,64960
116,25.65226,-100.2795,64830
113,25.6422,-100.27802,64859
419,25.65289,-100.34605,66267
165,25.65304,-100.28399,64830
367,25.64841,-100.28547,64840
143,25.62531,-100.29113,64790
161,25.66865,-100.40311,67286
159,25.66725,-100.27725,64800
158,25.64524,-100.27484,64859
157,25.63502,-100.36374,66279
162,25.6743,-100.40425,66214
154,25.67178,-100.28287,64800
151,25.62241,-100.28827,64790
149,25.60031,-100.26577,64978
148,25.62791,-100.36239,66279
391,25.65676,-100.38827,66200
147,25.65384,-100.28962,64700
146,25.65478,-100.38306,66200
472,25.65847,-100.36536,66224
471,25.65677,-100.33659,66260
139,25.63525,-100.37125,66279
138,25.65744,-100.36574,66224
396,25.56043,-100.232,66542
134,25.66256,-100.36801,66266
445,25.65845,-100.28419,64830
133,25.66034,-100.28202,64830
444,25.5866,-100.24493,64988
692,25.64549,-100.15797,67199
697,25.64114,-100.15849,67199
701,25.66395,-100.15029,67199
695,25.64133,-100.06171,67262
693,25.68688,-100.09822,67258
52,25.65314,-100.1115,67255
709,25.64914,-100.16257,67199
56,25.67128,-100.08602,67258
711,25.68007,-100.16831,67116
712,25.63907,-100.14898,67199
267,25.67022,-100.18105,67188
717,25.637,-100.1251,67255
727,25.64184,-100.10777,67255
728,25.66763,-100.18443,67190
264,25.68144,-100.16911,67116
763,25.62994,-100.17502,67280
286,25.65147,-100.10713,67255
641,25.66455,-100.15575,67199
643,25.65151,-100.18677,67193
297,25.63888,-100.17997,67199
645,25.66766,-100.2033,67188
649,25.68285,-100.16291,67116
294,25.65195,-100.08189,67250
293,25.64159,-100.09377,67250
655,25.64333,-100.13593,67255
657,25.62437,-100.06568,67262
658,25.64325,-100.09237,67250
32,25.66615,-100.13315,67255
665,25.66052,-100.18487,67193
691,25.66351,-100.17908,67193
672,25.64168,-100.08912,67250
673,25.64503,-100.17097,67199
278,25.65557,-100.08114,67250
37,25.61395,-100.17367,67254
43,25.61009,-100.15445,67254
44,25.61295,-100.15086,67254
685,25.62251,-100.11564,67294
687,25.66008,-100.20738,67194
688,25.66385,-100.16292,67199
689,25.6576,-100.19825,67202
45,25.60885,-100.15186,67254
842,25.66859,-100.20566,67188
249,25.64624,-100.09664,67250
