TIENDA_ID,LATITUD_NUM,LONGITUD_NUM,CODIGO_POSTAL
101,25.6252,-100.11314,67255
794,25.62578,-100.10845,67294
104,25.66592,-100.09583,67250
109,25.6497,-100.07945,67250
238,25.67126,-100.15907,67199
112,25.63771,-100.14633,67199
233,25.6675,-100.17705,67193
812,25.63369,-100.08873,67262
225,25.65933,-100.1462,67255
825,25.621,-100.1357,67276
829,25.6583,-100.0982,67250
788,25.62279,-100.14207,67276
845,25.6792,-100.179,67169
128,25.65119,-100.19772,67194
216,25.62346,-100.17471,67280
724,25.63517,-100.18604,67280
861,25.69839,-100.11424,66670
862,25.64401,-100.14872,67199
868,25.64498,-100.10663,67255
198,25.64738,-100.09982,67250
163,25.64966,-100.18897,67193
759,25.61631,-100.13266,67276
63,25.66645,-100.10365,67258
263,25.67809,-100.16256,67116
67,25.67955,-100.11205,67258
741,25.6503,-100.09787,67250
68,25.64911,-100.1431,67255
751,25.68108,-100.07976,67258
69,25.61119,-100.17794,67254
257,25.66678,-100.16033,67199
755,25.6718,-100.07631,67258
756,25.63392,-100.12148,67255
758,25.62464,-100.11749,67255
76,25.6064,-100.16801,67254
62,25.64195,-100.11259,67255
762,25.6793,-100.09175,67258
256,25.65545,-100.12373,67255
78,25.68897,-100.11577,67258
85,25.64717,-100.09112,67250
776,25.61936,-100.12416,67255
86,25.68957,-100.11101,67258
89,25.64365,-100.08587,67250
778,25.64885,-100.08403,67250
781,25.6386,-100.1923,67194
96,25.64882,-100.11601,67255
782,25.6037,-100.1814,67254
787,25.61143,-100.14326,67276
476,25.65174,-100.16009,67199
573,25.61552,-100.15421,67254
491,25.61903,-100.14562,67276
576,25.65319,-100.20294,67194
489,25.63466,-100.15852,67199
578,25.60816,-100.16515,67254
488,25.61455,-100.17592,67254
487,25.63661,-100.17872,67280
354,25.65599,-100.18227,67193
579,25.66445,-100.1007,67258
478,25.63906,-100.18691,67280
477,25.69536,-100.117,66670
569,25.62041,-100.10528,67294
325,25.68066,-100.1747,67169
586,25.6606,-100.15012,67199
323,25.65474,-100.19161,67198
357,25.64439,-100.18586,67193
469,25.67482,-100.19868,67188
589,25.63988,-100.19627,67194
466,25.65171,-100.19697,67194
463,25.66278,-100.17165,67199
592,25.64027,-100.20374,67194
454,25.68396,-100.17319,67116
313,25.66092,-100.1955,67202
342,25.65693,-100.17219,67199
343,25.6585,-100.1898,67190
542,25.6263,-100.09652,67262
543,25.65013,-100.07336,67250
544,25.64653,-100.06443,67250
532,25.68988,-100.10206,67258
531,25.66834,-100.20095,67188
546,25.62223,-100.09129,67262
547,25.66161,-100.14385,67255
529,25.64248,-100.1225,67255
527,25.64268,-100.10129,67250
524,25.64402,-100.05898,67262
551,25.66131,-100.10421,67250
301,25.64824,-100.1831,67193
552,25.62981,-100.09465,67262
344,25.65219,-100.20159,67194
517,25.68302,-100.0874,67258
515,25.63215,-100.09914,67262
558,25.66055,-100.15006,67199
561,25.66779,-100.1394,67255
508,25.61912,-100.12962,67255
335,25.68401,-100.17951,67169
565,25.66704,-100.10666,67258
347,25.62776,-100.15437,67276
505,25.61653,-100.14059,67276
566,25.61549,-100.16955,67254
499,25.61784,-100.17803,67280
378,25.63521,-100.19571,67194
613,25.66542,-100.12747,67255
377,25.67398,-100.19056,67188
624,25.63117,-100.10429,67262
609,25.6568,-100.20271,67194
625,25.62271,-100.12389,67255
437,25.6505,-100.19497,67198
607,25.65072,-100.17396,67199
405,25.67513,-100.19265,67188
606,25.66378,-100.12145,67255
614,25.69467,-100.10876,67258
628,25.62308,-100.11947,67255
602,25.64834,-100.20994,67194
632,25.67265,-100.10799,67258
601,25.6537,-100.15693,67199
379,25.66388,-100.20391,67188
637,25.66896,-100.1318,67255
619,25.69338,-100.11017,67258
421,25.65846,-100.16494,67199
305,25.6634,-100.1497,67199
312,25.64689,-100.17775,67193
617,25.65422,-100.07998,67250
397,25.6812,-100.17201,67116
416,25.65194,-100.18565,67193
381,25.78953,-100.19482,66623
513,25.80144,-100.21888,66610
512,25.75565,-100.10629,66673
382,25.70592,-100.1009,66670
415,25.74753,-100.15064,66644
203,25.74875,-100.22658,66630
384,25.70345,-100.09608,66670
871,25.79852,-100.22754,66610
383,25.70929,-100.10361,66670
872,25.76884,-100.15083,66646
418,25.75359,-100.15279,66644
202,25.82094,-100.22097,66610
412,25.80539,-100.21943,66610
393,25.82126,-100.10702,66655
235,25.78424,-100.26629,66612
394,25.81771,-100.1078,66655
535,25.78523,-100.19049,66623
534,25.80848,-100.2275,66610
533,25.76443,-100.26214,66635
398,25.76204,-100.13888,66646
821,25.78159,-100.24528,66636
399,25.8141,-100.25587,66612
385,25.71077,-100.09625,66670
388,25.82395,-100.12135,66655
403,25.8132,-100.10732,66655
831,25.80079,-100.19156,66623
833,25.8173,-100.234,66610
836,25.796,-100.2677,66612
387,25.75882,-100.17007,66645
217,25.79035,-100.26302,66612
386,25.70686,-100.09634,66670
849,25.85841,-99.94211,66750
459,25.73927,-100.14431,66644
136,25.77565,-100.26596,66636
468,25.82092,-100.23078,66610
467,25.82195,-100.23402,66610
371,25.77614,-100.18724,66600
465,25.77893,-100.25511,66636
359,25.79337,-100.23526,66610
462,25.7795,-100.1882,66600
461,25.76057,-100.2168,66632
137,25.78499,-100.25311,66636
362,25.81464,-100.217,66610
115,25.78965,-100.14666,66626
363,25.81966,-100.25688,66612
364,25.74235,-100.21792,66478
369,25.76323,-100.14641,66646
368,25.76541,-100.14872,66646
448,25.77803,-100.17311,66600
451,25.78324,-100.0539,66650
449,25.74115,-100.22425,66477
482,25.78409,-100.1831,66600
494,26.08399,-99.60526,65900
353,25.75508,-100.1333,66646
422,25.87785,-100.25374,65516
168,25.85564,-100.23961,66660
426,25.77853,-100.18607,66600
166,25.79733,-100.24907,66612
428,25.79502,-100.21742,66610
483,26.30989,-99.5393,65800
502,25.78769,-100.18016,66600
481,25.7829,-100.2648,66612
479,25.78114,-100.18658,66600
432,25.81587,-100.26231,66612
376,25.74147,-100.15877,66644
475,26.21838,-99.48379,65850
434,25.78113,-100.25848,66636
142,25.7783,-100.18404,66600
473,26.08988,-99.61414,65900
373,25.75829,-100.13589,66646
678,25.80739,-100.23326,66610
743,25.7687,-100.21336,66632
603,25.77272,-100.01139,66650
749,26.07895,-99.62539,65900
574,25.8221,-100.25906,66612
334,25.77734,-100.18229,66600
608,25.78701,-100.20481,66623
568,25.79812,-100.25672,66612
683,25.75383,-100.10352,66673
679,25.75634,-100.16623,66645
742,25.79436,-100.08207,66650
563,25.77845,-100.02328,66650
255,25.77606,-100.25501,66636
676,25.77877,-100.2631,66636
675,25.78519,-100.05869,66650
339,25.77858,-100.12156,66620
771,25.77843,-100.24895,66636
772,25.79316,-100.18115,66600
773,25.80301,-100.22922,66610
283,25.76396,-100.24963,66635
669,25.82412,-100.21998,66610
775,25.76244,-100.25412,66635
392,25.78061,-100.18968,66600
596,25.79536,-100.0951,66620
703,25.75169,-100.15797,66644
705,25.74365,-100.1505,66644
269,25.77694,-100.25638,66636
707,25.77529,-100.23816,66630
319,25.83017,-100.24536,66660
714,25.87926,-100.0327,66700
698,25.7564,-100.2484,66635
239,25.76451,-100.2572,66635
266,25.76677,-100.20124,66601
636,25.79726,-100.05891,66650
265,25.78422,-100.19039,66623
729,25.78478,-100.25775,66612
732,25.75866,-100.10849,66673
733,25.79861,-100.20199,66623
696,25.77371,-100.23999,66630
736,25.81079,-100.21974,66610
738,25.77445,-100.19367,66600
739,25.80732,-100.24986,66612
273,25.76794,-100.24138,66630
651,25.77467,-100.20012,66632
795,25.72208,-100.11152,66670
666,25.7564,-100.23588,66630
244,25.80301,-100.22456,66610
647,25.7865,-100.26285,66612
661,25.71494,-100.10718,66670
631,25.7878,-100.26697,66612
796,25.80135,-100.157,66626
664,25.76367,-100.24509,66635
797,25.71515,-100.10426,66670
799,25.77842,-100.20311,66632
646,25.8184,-100.09625,66655
304,25.78333,-100.22558,66632
777,25.76835,-100.25045,66635
634,25.79764,-100.26361,66612
549,25.7083,-100.08768,66670
662,25.45501,-100.15735,67318
623,25.58972,-99.98302,67450
659,25.191,-99.82865,67540
626,25.58631,-100.00492,67450
88,25.3844,-100.11426,67327
87,24.87257,-99.57919,67700
622,25.58502,-99.99391,67450
21,25.18824,-99.80819,67540
621,25.58565,-100.03457,67480
84,25.40713,-100.13747,67320
83,25.5778,-100.01034,67480
82,24.85338,-99.55459,67740
81,25.56297,-99.97865,67450
22,25.57557,-99.98963,67450
99,24.8691,-99.55367,67755
107,24.88132,-99.55085,67755
719,25.58241,-100.02211,67480
106,25.20434,-99.84566,67510
105,25.18256,-99.81497,67540
103,25.30148,-100.03258,67350
102,25.20612,-99.83051,67510
699,25.57064,-100.02873,67480
654,25.18499,-99.8407,67530
98,24.8886,-99.67181,67890
97,25.19287,-99.82562,67540
648,25.28052,-100.01043,67350
95,24.86121,-99.5874,67700
94,25.2663,-100.00712,67350
93,25.61114,-100.04841,67480
92,25.28406,-100.01023,67350
627,25.37624,-100.11082,67320
91,24.86346,-99.52436,67755
282,24.85018,-99.5719,67740
58,25.1883,-99.83526,67530
57,25.24865,-99.97038,67610
31,25.29708,-100.02935,67350
55,25.47078,-100.17538,67303
54,25.18022,-99.83248,67530
53,25.15216,-99.84832,67530
33,25.25546,-99.68657,67400
34,25.28155,-100.0205,67350
35,24.8626,-99.57939,67700
51,24.85599,-99.53781,67755
59,25.25199,-99.70225,67400
36,25.1755,-99.83795,67530
49,25.39686,-100.13477,67320
618,25.56061,-100.00581,67450
48,25.19349,-99.83942,67530
47,24.86497,-99.561,67740
46,25.58484,-99.98952,67450
615,25.19016,-99.83539,67530
38,25.6076,-99.64965,66800
42,25.57826,-100.02549,67480
41,25.45995,-99.99653,67465
39,25.71129,-99.25392,67050
71,25.58097,-100.00314,67450
23,24.88103,-99.58133,67700
77,25.22275,-99.93358,67608
605,25.28028,-99.97056,67350
75,24.86431,-99.57059,67700
24,25.18881,-99.82257,67540
25,25.18958,-99.85066,67500
74,25.58452,-100.00093,67450
73,25.59638,-100.02602,67480
72,25.60005,-99.99983,67480
79,24.8547,-99.56993,67740
686,25.54298,-99.84019,67470
26,24.86496,-99.56645,67740
27,25.18924,-99.8317,67540
66,25.18693,-99.82255,67540
65,24.8592,-99.55032,67755
64,25.58841,-100.00187,67450
277,25.27453,-100.01677,67350
28,25.57477,-99.97964,67450
61,25.79335,-99.17981,67000
29,25.19407,-99.83954,67510
852,25.60786,-100.05789,67262
837,25.59165,-100.00124,67450
838,24.86658,-99.57686,67700
218,25.43097,-100.15274,67300
523,25.70674,-99.23637,67050
522,25.81395,-99.16855,67000
843,25.29304,-100.01274,67350
844,25.6201,-100.0489,67262
521,25.81326,-99.16838,67000
779,25.7022,-99.22837,67050
215,24.86443,-99.57326,67700
555,24.87242,-99.56097,67740
518,24.85695,-99.53004,67755
219,25.4797,-100.17906,67303
213,25.41392,-100.14064,67300
209,25.26578,-100.00734,67350
208,25.49461,-100.18759,67302
516,25.5751,-100.01917,67480
556,24.8612,-99.56176,67740
206,25.45105,-100.16215,67300
859,25.61021,-100.06526,67262
514,25.59599,-100.077,67294
863,25.18193,-99.85133,67500
205,25.42426,-100.15199,67300
867,24.86623,-99.5714,67700
511,24.84738,-99.553,67740
539,25.69036,-99.2423,67050
538,25.60006,-99.98635,67450
537,25.19829,-99.82656,67540
801,25.58436,-100.02436,67480
232,25.60058,-99.97002,67450
793,25.1903,-99.8164,67540
814,25.1249,-99.81162,67614
815,25.56212,-100.0206,67450
229,25.27826,-100.01964,67350
228,25.37839,-100.11195,67320
818,25.56875,-99.9824,67450
227,24.85589,-99.56377,67740
869,25.16495,-99.84036,67530
226,24.85948,-99.56629,67740
791,25.182,-99.8244,67540
224,25.1895,-99.83821,67530
545,25.59278,-100.00266,67480
826,25.58719,-100.0281,67480
548,25.7961,-99.1784,67000
528,25.60567,-100.07793,67294
786,25.2829,-100.0032,67350
526,25.59127,-100.00781,67480
785,25.26151,-99.67147,67400
525,25.59205,-100.00413,67480
784,25.2894,-100.03434,67350
721,25.36299,-99.98668,67460
744,25.60719,-100.04114,67480
486,25.59693,-100.02597,67480
485,25.29167,-100.02398,67350
155,25.59048,-100.00025,67480
737,25.57386,-100.00367,67450
153,25.18819,-99.82875,67540
734,25.5415,-100.00833,67450
581,25.58871,-99.99602,67450
144,24.88035,-99.58588,67250
588,25.58313,-99.98599,67450
723,25.37834,-100.11439,67327
745,25.69224,-99.62149,66800
718,25.5967,-99.98241,67450
715,25.60082,-99.9882,67450
124,25.46137,-100.17089,67300
123,25.50882,-100.19437,67302
713,24.85807,-99.57523,67700
595,25.28658,-100.03171,67350
708,25.3947,-100.12973,67320
114,25.27831,-100.02243,67350
111,25.58972,-99.99443,67480
186,25.40545,-100.13366,67320
768,25.35691,-100.09469,67327
874,25.40397,-99.98722,67460
201,25.18989,-99.82471,67540
764,25.28191,-100.02697,67350
197,25.27938,-100.02285,67350
761,25.487,-100.1833,67303
195,25.57531,-100.00992,67480
194,25.42277,-100.14712,67300
192,25.59289,-100.01045,67480
189,25.5929,-99.99295,67450
187,25.59232,-100.0127,67480
108,25.28456,-100.01976,67350
501,25.17002,-99.84103,67530
183,25.18675,-99.83461,67530
757,25.46719,-100.17342,67300
498,25.2806,-100.01745,67350
497,25.20866,-99.84815,67512
496,24.84507,-99.55926,67740
572,25.5733,-100.02196,67480
492,25.27251,-100.00065,67350
172,25.19135,-99.81539,67540
748,25.27433,-100.01648,67350
747,25.599,-99.68105,66842
680,25.65488,-100.21207,67182
730,25.66315,-100.22738,67170
650,25.66404,-100.22993,67170
670,25.66508,-100.26338,67174
800,25.69367,-100.21433,67118
240,25.74465,-100.1809,66634
200,25.69186,-100.25809,64590
210,25.70153,-100.13066,66647
260,25.68395,-100.20774,67188
770,25.6648,-100.26438,67174
790,25.73393,-100.16229,66648
360,25.66577,-100.21695,67180
380,25.70768,-100.17905,67116
310,25.69667,-100.26146,66491
550,25.69621,-100.15702,66647
340,25.70343,-100.25045,66494
560,25.69058,-100.22989,67150
840,26.02177,-98.26152,88500
810,26.06862,-98.31477,88500
990,26.0276,-98.2312,88500
1000,26.01994,-98.28429,88500
1010,26.07052,-98.32878,88500
970,26.09231,-98.27756,88500
980,26.04998,-98.26469,88500
1040,26.22708,-98.59373,88434
1050,26.00053,-98.12136,88950
1020,26.0037,-98.21478,88500
1030,26.40152,-99.02246,88300
900,26.09463,-98.27624,88500
910,26.07035,-98.31583,88500
880,26.01423,-98.24383,88500
890,26.07414,-98.29503,88500
950,26.05682,-98.37939,88500
960,26.076,-98.35906,88500
930,25.98592,-98.11861,88950
920,26.04594,-98.32752,88500
940,26.00612,-98.26558,88500
10,26.02203,-98.27759,88500
220,25.6592,-100.2737,67140
230,25.59252,-100.26626,64978
540,25.66336,-100.29983,64700
170,25.61947,-100.2962,64790
190,25.66369,-100.40288,67286
290,25.65722,-100.41022,66233
630,25.6669,-100.36854,66320
300,25.65963,-100.37711,66220
330,25.6105,-100.2755,64950
410,25.66572,-100.34924,64710
120,25.61191,-100.26589,64950
460,25.61702,-100.2672,64930
420,25.6477,-100.32508,66269
140,25.65163,-100.36603,66268
390,25.58368,-100.24482,64988
50,25.64554,-100.11852,67255
60,25.66498,-100.11058,67258
710,25.61985,-100.08667,67262
660,25.64418,-100.08754,67250
280,25.63786,-100.08575,67262
110,25.63918,-100.16534,67199
830,25.6314,-100.0763,67262
850,25.69801,-100.10738,66670
860,25.67817,-100.08228,67258
870,25.62764,-100.08193,67262
180,25.64886,-100.18946,67193
750,25.67441,-100.07811,67258
80,25.68649,-100.11501,67258
490,25.6297,-100.16679,67280
480,25.61112,-100.18237,67254
580,25.65844,-100.18114,67193
470,25.66256,-100.14265,67255
590,25.66311,-100.09819,67250
520,25.65117,-100.20825,67194
610,25.66385,-100.19258,67202
620,25.66257,-100.08142,67250
400,25.82921,-100.1168,66655
640,25.78546,-100.18814,66623
530,25.80671,-100.22148,66610
440,25.76065,-100.1726,66645
370,25.7656,-100.141,66646
450,25.81408,-100.08988,66655
350,25.83016,-100.2588,66660
430,25.76521,-100.13326,66646
150,25.77799,-100.1866,66600
570,25.82679,-100.2165,66610
760,25.7837,-100.2409,66636
270,25.8346,-100.25473,66660
600,25.75278,-100.10049,66673
250,25.7658,-100.23715,66630
90,25.60197,-100.07752,67294
20,25.58304,-99.99446,67450
700,25.58192,-100.01301,67480
100,24.88429,-99.6744,67890
30,24.85727,-99.55978,67740
690,25.38832,-100.14638,67320
40,25.30376,-100.00144,67350
70,25.60258,-99.97412,67450
780,25.51353,-100.19835,67302
820,25.25323,-99.69956,67400
160,25.40522,-100.13417,67320
740,25.5982,-99.992,67450
720,25.60253,-99.99317,67450
130,25.36439,-100.10202,67327
320,25.57214,-100.01371,67480
510,25.19747,-99.83198,67530
500,25.60256,-100.08093,67294
